SESSION_INFO,12345556,123242345,0,0	
SESSION_INFO_DEBUG,START_DATE_TIME,END_DATE_TIME:unixTimeStamp,ADENA,EXP
ACTIVITY_INFO,0,ACT_HUNTING,11222333,134342134,1,0,0,0
ACTIVITY_INFO,1,ACT_HUNTING,11222333,134342134,2,0,0,0
ACTIVITY_INFO,2,ACT_HUNTING,11222333,134342134,3,0,0,0
ACTIVITY_INFO,3,ACT_HUNTING,11222333,134342134,-1,0,0,0
ACTIVITY_INFO,4,ACT_HUNTING,11222333,134342134,-1,0,0,0
ACTIVITY_INFO,5,ACT_TRADING,11222333,134342134,0,0,0,0
ACTIVITY_INFO,6,ACT_HUNTING,11222333,134342134,5,0,0,0
ACTIVITY_INFO,7,ACT_FISHING,11222333,134342134,0,0,0,0
ACTIVITY_INFO,8,ACT_HUNTING,11222333,134342134,4,0,0,0
ACTIVITY_INFO_DEBUG,ACTIVITY_ID,ACTIVITY_TYPE,START_DATE_TIME,END_DATE_TIME,ADD_INFO_1,ADD_INFO_2,ADD_INFO_3,RETURNED_INT_RESULT:some error/trouble code		