0,0,-19770,37215,-2937
0,1,-19766,37240,-2942
0,1,-19823,37380,-2959
0,1,-19825,37720,-3041
0,1,-19681,38029,-3122
0,2,-19681,38029,-3122
1,0,-19681,38029,-3122
1,1,-19649,38640,-3230
1,1,-19634,38792,-3286
1,1,-19616,39036,-3343
1,1,-19673,39591,-3440
1,1,-19454,39189,-3406
1,1,-19572,39530,-3447
1,1,-19526,39823,-3504
1,1,-19441,39968,-3556
1,2,-19441,39968,-3556
2,0,-19932,40387,-3558
2,1,-20224,40579,-3545
2,1,-19904,40332,-3552
2,1,-20053,40788,-3604
2,1,-20352,41019,-3567
2,1,-20602,40888,-3524
2,2,-20602,40888,-3524
3,0,-20602,40888,-3524
3,1,-20685,41242,-3525
3,1,-20901,41554,-3526
3,1,-21203,41783,-3556
3,1,-21342,41945,-3582
3,2,-21342,41945,-3582
4,0,-21342,41945,-3582
4,2,-21342,41945,-3582
5,0,-20587,43180,-3783
5,1,-20631,42996,-3739
5,1,-20858,42848,-3721
5,1,-21133,42367,-3650
5,1,-21198,42127,-3612
5,1,-21357,42035,-3595
5,1,-21265,42197,-3618
5,1,-21041,41935,-3590
5,2,-21041,41935,-3590
6,0,-21041,41935,-3590
6,1,-20782,42497,-3686
6,1,-20762,42427,-3675
6,1,-20781,42994,-3734
6,1,-20450,43404,-3790
6,2,-20450,43404,-3790
7,0,-20450,43404,-3790
7,1,-19676,43401,-3791
7,1,-19294,43236,-3784
7,1,-18796,43432,-3731
7,2,-18796,43432,-3731
8,0,-18571,43303,-3730
8,1,-18533,43274,-3729
8,1,-18339,43428,-3732
8,1,-18087,43463,-3724
8,1,-17909,43263,-3710
8,1,-17709,43140,-3701
8,2,-17709,43140,-3701
9,0,-17486,42531,-3711
9,1,-17306,42321,-3722
9,1,-17219,41800,-3738
9,1,-17031,41008,-3797
9,1,-16613,40207,-3789
9,2,-16613,40207,-3789
10,0,-16322,39810,-3785
10,1,-15815,39550,-3785
10,1,-15844,39739,-3784
10,1,-15594,39235,-3754
10,1,-15257,38730,-3725
10,1,-15314,38059,-3685
10,2,-15314,38059,-3685
11,0,-15534,37548,-3633
11,1,-16085,37308,-3566
11,1,-16100,37022,-3530
11,2,-16100,37022,-3530
12,0,-16100,37022,-3530
12,1,-16043,36680,-3521
12,1,-15993,36590,-3524
12,1,-16110,36103,-3530
12,1,-16234,36071,-3519
12,2,-16234,36071,-3519
13,0,-16387,35980,-3508
13,1,-16537,35525,-3485
13,1,-17034,34974,-3444
13,1,-16992,35222,-3448
13,2,-16992,35222,-3448
14,0,-17310,35027,-3397
14,1,-17149,34763,-3456
14,1,-16923,34354,-3582
14,1,-16881,34411,-3573
14,2,-16881,34411,-3573
15,0,-16881,34411,-3573
15,1,-16392,33695,-3676
15,1,-16414,33356,-3635
15,1,-16407,33156,-3621
15,2,-16407,33156,-3621
16,0,-16651,32247,-3745
16,1,-16577,32323,-3738
16,2,-16577,32323,-3738
17,0,-17313,32285,-3748
17,1,-17181,32319,-3749
17,1,-17574,32714,-3735
17,2,-17574,32714,-3735
18,0,-18482,33230,-3636
18,1,-18182,33090,-3671
18,1,-18802,33316,-3619
18,1,-19532,33767,-3444
18,2,-19532,33767,-3444
19,0,-19575,34333,-3286
19,1,-19575,34333,-3232
19,1,-19335,34789,-3180
19,1,-19316,35183,-3119
19,2,-19316,35183,-3119
20,0,-18956,35649,-3094
20,1,-18882,35725,-3090
20,1,-18806,36016,-3058
20,1,-18416,36241,-3107
20,1,-18450,36479,-3123
20,1,-18541,36707,-3115
20,2,-18541,36707,-3115
