0,0,119822,-187962,-3337
0,1,119905,-187910,-3340
0,1,119947,-187957,-3342
0,1,119818,-187937,-3336
0,1,119784,-187869,-3333
0,2,119784,-187869,-3333
1,0,119784,-187869,-3333
1,1,119387,-187139,-3284
1,1,119248,-186910,-3256
1,1,119213,-186880,-3249
1,1,119173,-186819,-3237
1,2,119173,-186819,-3237
2,0,119173,-186819,-3237
2,1,119518,-186368,-3286
2,1,119570,-186192,-3264
2,2,119570,-186192,-3264
3,0,119042,-186073,-3182
3,1,119031,-186039,-3178
3,1,118986,-186078,-3164
3,1,119044,-186066,-3183
3,2,119044,-186066,-3183
4,0,119044,-186066,-3183
4,1,119234,-185441,-3218
4,1,119206,-185248,-3203
4,1,119251,-185232,-3192
4,2,119251,-185232,-3192
5,0,119251,-185201,-3184
5,1,119578,-185015,-3270
5,1,119621,-185095,-3276
5,1,119662,-185010,-3278
5,2,119662,-185010,-3278
6,0,119662,-185010,-3278
6,1,119881,-185689,-3306
6,1,119840,-185750,-3302
6,1,119857,-185702,-3272
6,2,119857,-185702,-3272
7,0,119889,-185691,-3272
7,1,119223,-186099,-3240
7,1,119040,-186167,-3186
7,2,119040,-186167,-3186
8,0,119185,-186606,-3232
8,1,119210,-186627,-3238
8,1,119325,-186810,-3266
8,2,119325,-186810,-3266
9,0,119729,-187819,-3330
9,1,119744,-187868,-3330
9,2,119744,-187868,-3330
